# Constructed from biom file
#OTU ID	1749	1750	1751	1752	1754
k__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae	0.005709696444929664	0.02088276673036138	0.004707525283239858	0.0003470766026985206	0.006864128950004553
k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	0.0022211346609946167	0.005270562543308905	0.0002252404441741559	0.003065843323836932	0.0035288225116109646
k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.0004141098520498438	0.0009869180857988787	0.01144221456404712	0.0034563045018727676	0.0017302613605318278
k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	8.784148376814868e-05	0.0	0.0032096763294817217	0.0009689221825333699	0.002879974501411529
k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae	0.0001129390505590483	3.149738571698549e-05	0.005878775592945469	0.0009399991323084932	0.0011155632456060468
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.0	0.004934590428994394	0.00037164673288735725	0.0007519993058467946	0.0017530279573809307
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae	0.0	0.005176070386157949	0.00010135819987837016	0.0006507686300597261	0.0007740642928695019
k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae	0.0	0.004777103500409466	0.0	0.0001301537260119452	3.4149895273654495e-05
k__Bacteria;p__Bacillota;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae	0.00028862201809534563	0.00025197908573588394	0.0029281257742640268	0.0016775369130428495	0.002948274291958838
k__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosyncoccaceae	0.0	0.00048295991432711086	0.003457440818073293	0.0003470766026985206	0.0
k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.0	0.0	0.0	0.0	0.004075220835989437
k__Bacteria;p__Patescibacteria;c__Patescibacteria [C1];o__Absconditabacterales;f__Absconditicoccaceae	0.0004517562022361932	0.0004409634000377969	0.0028267675743856567	0.0001446152511243836	0.0001252162826700665
k__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanogingivalaceae	0.0	0.0	0.002511430952541838	0.0	0.0
k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.0006399879531679404	7.349390000629948e-05	0.0022186183751154356	0.0001446152511243836	0.0007399143975958473
k__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae	0.0	0.0027717699430947233	0.0	0.0006941532053970412	0.0024587924597031237
k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Peptococcaceae	0.0	0.0006404468429120383	0.000878437732279208	0.0002747689771363288	0.00014798287951916947
k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae	0.0024470127621127134	0.0004094660143208114	6.757213325224677e-05	0.0	3.4149895273654495e-05
k__Bacteria;p__Bacillota;c__Bacilli;o__Caryophanales;f__Bacillaceae	0.0	0.00015748692858492746	0.0	0.0010267682829831234	0.0007512976960203989
k__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Parvisynbacteraceae	0.0	0.0012073997858177772	0.0	0.0	0.0
k__Bacteria;p__Bacillota;c__Bacilli;o__Caryophanales;f__Staphylococcaceae	6.274391697724906e-05	7.349390000629948e-05	0.0	1.4461525112438357e-05	0.0008082141881431564
k__Bacteria;p__Bacillota;c__Clostridia;__;__	0.0	0.0005459546857610818	0.0	0.0003181535524736439	5.691649212275749e-05
k__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanoperiomorbaceae	8.784148376814868e-05	0.00024147995716355543	0.0	8.676915067463014e-05	0.0004780985338311629
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae	0.0	0.0	0.00014640628871320134	0.0	0.0008082141881431564
k__Bacteria;p__Cyanobacteriota;c__Cyanophyceae;o__Oscillatoriales;f__Microcoleaceae	6.274391697724906e-05	0.0	0.0003265986440525261	0.0	5.691649212275749e-05
k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.0	0.00019948344287424143	3.3786066626123385e-05	0.0	0.0
